title,description,published date,url,publisher,sentiment_score,sentiment_probs
"Apple Names First People Officer, Shifting Role From Retail Head (AAPL) - Bloomberg","Apple Names First People Officer, Shifting Role From Retail Head (AAPL)  Bloomberg",2023-02-08,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTA4L2FwcGxlLW5hbWVzLWZpcnN0LXBlb3BsZS1vZmZpY2VyLXNoaWZ0aW5nLXJvbGUtZnJvbS1yZXRhaWwtaGVhZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[7.953439489938319e-05, 0.9998688697814941, 5.160128421266563e-05]]"
Apple Stock: What Analysts Are Saying After Q1 Earnings - TheStreet,Apple Stock: What Analysts Are Saying After Q1 Earnings  TheStreet,2023-02-07,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2std2hhdC1hbmFseXN0cy1hcmUtc2F5aW5nLWFmdGVyLXExLWVhcm5pbmdz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[0.00010534423199715093, 0.9998306035995483, 6.399970152415335e-05]]"
Want To Copy 'Master Trader' Nancy Pelosi's Investments? There's An ETF For That. Here Are The Holdings - Markets Insider,Want To Copy 'Master Trader' Nancy Pelosi's Investments? There's An ETF For That. Here Are The Holdings  Markets Insider,2023-02-07,https://news.google.com/rss/articles/CBMingFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy93YW50LXRvLWNvcHktbWFzdGVyLXRyYWRlci1uYW5jeS1wZWxvc2ktcy1pbnZlc3RtZW50cy10aGVyZS1zLWFuLWV0Zi1mb3ItdGhhdC1oZXJlLWFyZS10aGUtaG9sZGluZ3MtMTAzMjA3NDc2MtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://markets.businessinsider.com', 'title': 'Markets Insider'}",0.0,"[[0.9695174098014832, 0.028440317139029503, 0.002042201114818454]]"
What Is the Fortune 500? - TheStreet,What Is the Fortune 500?  TheStreet,2023-02-07,https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vZGljdGlvbmFyeS9mb3J0dW5lLTUwMNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[9.858070552581921e-05, 0.9998599290847778, 4.149917731410824e-05]]"
Apple Forecast: My AAPL Stock Price Prediction for 2025 - InvestorPlace,Apple Forecast: My AAPL Stock Price Prediction for 2025  InvestorPlace,2023-02-08,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8wMi9hcHBsZS1mb3JlY2FzdC1teS1hYXBsLXN0b2NrLXByaWNlLXByZWRpY3Rpb24tZm9yLTIwMjUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://investorplace.com', 'title': 'InvestorPlace'}",2.0,"[[0.0009890446672216058, 0.000533950689714402, 0.998477041721344]]"
Apple vs. Microsoft vs. Amazon: Which Tech Stock Is The Best Value? - TheStreet,Apple vs. Microsoft vs. Amazon: Which Tech Stock Is The Best Value?  TheStreet,2023-02-08,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtdnMtbWljcm9zb2Z0LXZzLWFtYXpvbi13aGljaC10ZWNoLXN0b2NrLWlzLXRoZS1iZXN0LXZhbHVl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[7.699557318119332e-05, 0.9998407363891602, 8.22342190076597e-05]]"
Apple Stock Versus Microsoft Stock: Which Is the Better Buy Now? - Morningstar,Apple Stock Versus Microsoft Stock: Which Is the Better Buy Now?  Morningstar,2023-02-08,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3Lm1vcm5pbmdzdGFyLmNvbS9zdG9ja3MvYXBwbGUtc3RvY2stdmVyc3VzLW1pY3Jvc29mdC1zdG9jay13aGljaC1pcy1iZXR0ZXItYnV5LW5vd9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.morningstar.com', 'title': 'Morningstar'}",0.0,"[[0.9954975843429565, 0.0007698563858866692, 0.0037326172459870577]]"
Better Buy: Tesla vs. Apple - The Motley Fool,Better Buy: Tesla vs. Apple  The Motley Fool,2023-02-08,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzAyLzA4L2JldHRlci1idXktdGVzbGEtdnMtYXBwbGUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",2.0,"[[0.00023197484551928937, 9.542015322949737e-05, 0.999672532081604]]"
Berkshire Hathaway: How To Think About Apple The Way Buffett Does (NASDAQ:AAPL) - Seeking Alpha,Berkshire Hathaway: How To Think About Apple The Way Buffett Does (NASDAQ:AAPL)  Seeking Alpha,2023-02-09,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1NzY3NDMtYmVya3NoaXJlLWhhdGhhd2F5LXRoaW5rLWFib3V0LWFwcGxlLWxpa2UtYnVmZmV0dNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[8.338772022398189e-05, 0.9998438358306885, 7.276480755535886e-05]]"
"Apple Names First People Officer, Shifting Role From Retail Head (AAPL) - Bloomberg","Apple Names First People Officer, Shifting Role From Retail Head (AAPL)  Bloomberg",2023-02-08,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTA4L2FwcGxlLW5hbWVzLWZpcnN0LXBlb3BsZS1vZmZpY2VyLXNoaWZ0aW5nLXJvbGUtZnJvbS1yZXRhaWwtaGVhZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[7.953439489938319e-05, 0.9998688697814941, 5.160128421266563e-05]]"
Better Buy: Apple vs Tesla Stock - Yahoo Canada Finance,Better Buy: Apple vs Tesla Stock  Yahoo Canada Finance,2023-02-09,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9iZXR0ZXItYnV5LWFwcGxlLXZzLXRlc2xhLTEyMzAwMDQ4NC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://ca.finance.yahoo.com', 'title': 'Yahoo Canada Finance'}",1.0,"[[0.0013251489726826549, 0.8891646862030029, 0.10951022803783417]]"
What Is Apple's Response to Microsoft's ChatGPT? - TheStreet,What Is Apple's Response to Microsoft's ChatGPT?  TheStreet,2023-02-09,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy93aGF0LWlzLWFwcGxlcy1yZXNwb25zZS10by1taWNyb3NvZnRzLWNoYXRncHTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[9.318056982010603e-05, 0.999859094619751, 4.764661571243778e-05]]"
Apple Avoids Job Cuts Because It Didn't Overhire Like Google and Amazon - Bloomberg,Apple Avoids Job Cuts Because It Didn't Overhire Like Google and Amazon  Bloomberg,2023-02-10,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTEwL2FwcGxlLWFhcGwtYXZvaWRzLXRlY2gtbGF5b2Zmcy1iZWNhdXNlLWl0LWRpZG4tdC1vdmVyaGlyZS1saWtlLWdvb2dsZS1hbWF6b27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",0.0,"[[0.8052572011947632, 0.1939868927001953, 0.000755954475607723]]"
Berkshire Hathaway: How To Think About Apple The Way Buffett Does (NASDAQ:AAPL) - Seeking Alpha,Berkshire Hathaway: How To Think About Apple The Way Buffett Does (NASDAQ:AAPL)  Seeking Alpha,2023-02-09,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1NzY3NDMtYmVya3NoaXJlLWhhdGhhd2F5LXRoaW5rLWFib3V0LWFwcGxlLWxpa2UtYnVmZmV0dNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[8.338772022398189e-05, 0.9998438358306885, 7.276480755535886e-05]]"
Apple In The 1990s: Why It Nearly Went Bankrupt - TheStreet,Apple In The 1990s: Why It Nearly Went Bankrupt  TheStreet,2023-02-10,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9hcHBsZS1pbi10aGUtMTk5MHMtd2h5LWl0LW5lYXJseS13ZW50LWJhbmtydXB00gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",0.0,"[[0.7485142350196838, 0.25078898668289185, 0.0006967600202187896]]"
Better Growth Stock: Nvidia vs. Apple - The Motley Fool,Better Growth Stock: Nvidia vs. Apple  The Motley Fool,2023-02-10,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzAyLzEwL2JldHRlci1ncm93dGgtc3RvY2stbnZpZGlhLXZzLWFwcGxlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fool.com', 'title': 'The Motley Fool'}",2.0,"[[0.002965241903439164, 0.00010815240966621786, 0.9969266057014465]]"
Better Buy: Apple vs Tesla Stock - Yahoo Canada Finance,Better Buy: Apple vs Tesla Stock  Yahoo Canada Finance,2023-02-09,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9iZXR0ZXItYnV5LWFwcGxlLXZzLXRlc2xhLTEyMzAwMDQ4NC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://ca.finance.yahoo.com', 'title': 'Yahoo Canada Finance'}",1.0,"[[0.0013251489726826549, 0.8891646862030029, 0.10951022803783417]]"
Here's why Apple hasn't cut jobs - 9to5Mac,Here's why Apple hasn't cut jobs  9to5Mac,2023-02-10,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMy8wMi8xMC93aHktYXBwbGUtaGFzbnQtY3V0cy1qb2JzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}",2.0,"[[0.002297100145369768, 0.000249517586780712, 0.9974533915519714]]"
What Is Apple's Response to Microsoft's ChatGPT? - TheStreet,What Is Apple's Response to Microsoft's ChatGPT?  TheStreet,2023-02-09,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy93aGF0LWlzLWFwcGxlcy1yZXNwb25zZS10by1taWNyb3NvZnRzLWNoYXRncHTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[9.318056982010603e-05, 0.999859094619751, 4.764661571243778e-05]]"
Apple Services now generate more revenue than Nike and McDonald's combined - Finbold - Finance in Bold,Apple Services now generate more revenue than Nike and McDonald's combined  Finbold - Finance in Bold,2023-02-09,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vZmluYm9sZC5jb20vYXBwbGUtc2VydmljZXMtMjAyMi1zdGF0aXN0aWNzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finbold.com', 'title': 'Finbold - Finance in Bold'}",2.0,"[[0.00019895013247150928, 0.00012734568736050278, 0.9996737241744995]]"
Apple vs. Alphabet vs. Meta: Which Tech Stock Is The Best Value? - TheStreet,Apple vs. Alphabet vs. Meta: Which Tech Stock Is The Best Value?  TheStreet,2023-02-13,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtdnMtYWxwaGFiZXQtdnMtbWV0YS13aGljaC10ZWNoLXN0b2NrLWlzLXRoZS1iZXN0LXZhbHVl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[8.056640945142135e-05, 0.9998331069946289, 8.626269118394703e-05]]"
Warren Buffett's Berkshire Hathaway just bought even more AAPL - 9to5Mac,Warren Buffett's Berkshire Hathaway just bought even more AAPL  9to5Mac,2023-02-14,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMy8wMi8xNC93YXJyZW4tYnVmZmV0dHMtYmVya3NoaXJlLWFhcGwtc3RvY2sv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}",2.0,"[[0.00019318678823765367, 0.0011714762076735497, 0.9986353516578674]]"
"Apple: Uncertain Economic Fundamentals, Time For A Downgrade (AAPL) - Seeking Alpha","Apple: Uncertain Economic Fundamentals, Time For A Downgrade (AAPL)  Seeking Alpha",2023-02-13,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1Nzc3MTUtYXBwbGUtc3RvY2stcTEtMjAyMy1lYXJuaW5ncy11bmNlcnRhaW4tZnVuZGFtZW50YWxzLWRvd25ncmFkZS1ob2xk0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",0.0,"[[0.9674280285835266, 0.03206907957792282, 0.0005028884625062346]]"
"Apple to Scrutinize Customer History for New 'Buy Now, Pay Later' Service - Bloomberg","Apple to Scrutinize Customer History for New 'Buy Now, Pay Later' Service  Bloomberg",2023-02-14,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTE1L2FwcGxlLXRvLXNjcnV0aW5pemUtY3VzdG9tZXItaGlzdG9yeS1mb3ItbmV3LWFwcGxlLXBheS1sYXRlci1zZXJ2aWNl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[6.86800922267139e-05, 0.9998681545257568, 6.31544753559865e-05]]"
Markets Jump on Inflation Optimism Ahead of CPI - Investopedia,Markets Jump on Inflation Optimism Ahead of CPI  Investopedia,2023-02-13,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vbWFya2V0cy1qdW1wLW9uLWluZmxhdGlvbi1vcHRpbWlzbS1haGVhZC1vZi1jcGktNzEwOTI3N9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.investopedia.com', 'title': 'Investopedia'}",2.0,"[[0.0004437195893842727, 0.0001406725641572848, 0.9994156360626221]]"
"Apple: Buybacks Should Be Judicious, Not Juicy (NASDAQ:AAPL) - Seeking Alpha","Apple: Buybacks Should Be Judicious, Not Juicy (NASDAQ:AAPL)  Seeking Alpha",2023-02-14,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1NzgxNjEtYXBwbGUtYnV5YmFja3Mtc2hvdWxkLWJlLWp1ZGljaW91cy1ub3QtanVpY3nSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[0.0014386813854798675, 0.9980463981628418, 0.0005148658528923988]]"
"ChatGPT's 100 Millionth User Means the Age of AI Is Here - Alphabet (NASDAQ:GOOGL), Apple (NASDAQ:AAPL) - Benzinga","ChatGPT's 100 Millionth User Means the Age of AI Is Here - Alphabet (NASDAQ:GOOGL), Apple (NASDAQ:AAPL)  Benzinga",2023-02-14,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9uZXdzLzIzLzAyLzMwOTA4MTY5L2NoYXRncHRzLTEwMC1taWxsaW9udGgtdXNlci1tZWFucy10aGUtYWdlLW9mLWFpLWlzLWhlcmXSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzA5MDgxNjk?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",2.0,"[[0.0003436608531046659, 0.004079153295606375, 0.9955772161483765]]"
"Apple's Indian Expansion Hit By Infrastructure and Logistics Woes, Still Experts See Exports Crossing $1T By 2028 - Yahoo Finance","Apple's Indian Expansion Hit By Infrastructure and Logistics Woes, Still Experts See Exports Crossing $1T By 2028  Yahoo Finance",2023-02-14,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZXMtaW5kaWFuLWV4cGFuc2lvbi1oaXQtaW5mcmFzdHJ1Y3R1cmUtMTI0MDQ1MzAwLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",0.0,"[[0.9941136240959167, 0.004736760631203651, 0.001149665331467986]]"
Apple Stock: What Happened To Warren Buffett's Position In 4Q? - TheStreet,Apple Stock: What Happened To Warren Buffett's Position In 4Q?  TheStreet,2023-02-15,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9hcHBsZS1zdG9jay13aGF0LWhhcHBlbnMtdG8td2FycmVuLWJ1ZmZldHRzLXBvc2l0aW9uLWluLTRx0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[0.00034586500260047615, 0.9996028542518616, 5.12576152686961e-05]]"
Warren Buffett's Berkshire Hathaway just bought even more AAPL - 9to5Mac,Warren Buffett's Berkshire Hathaway just bought even more AAPL  9to5Mac,2023-02-14,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vOXRvNW1hYy5jb20vMjAyMy8wMi8xNC93YXJyZW4tYnVmZmV0dHMtYmVya3NoaXJlLWFhcGwtc3RvY2sv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://9to5mac.com', 'title': '9to5Mac'}",2.0,"[[0.00019318678823765367, 0.0011714762076735497, 0.9986353516578674]]"
"Apple: Buybacks Should Be Judicious, Not Juicy (NASDAQ:AAPL) - Seeking Alpha","Apple: Buybacks Should Be Judicious, Not Juicy (NASDAQ:AAPL)  Seeking Alpha",2023-02-14,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1NzgxNjEtYXBwbGUtYnV5YmFja3Mtc2hvdWxkLWJlLWp1ZGljaW91cy1ub3QtanVpY3nSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",1.0,"[[0.0014386813854798675, 0.9980463981628418, 0.0005148658528923988]]"
"Apple to Scrutinize Customer History for New 'Buy Now, Pay Later' Service - Bloomberg","Apple to Scrutinize Customer History for New 'Buy Now, Pay Later' Service  Bloomberg",2023-02-14,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTE1L2FwcGxlLXRvLXNjcnV0aW5pemUtY3VzdG9tZXItaGlzdG9yeS1mb3ItbmV3LWFwcGxlLXBheS1sYXRlci1zZXJ2aWNl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",1.0,"[[6.86800922267139e-05, 0.9998681545257568, 6.31544753559865e-05]]"
Berkshire Hathaway now owns 5.8% of public Apple stock - AppleInsider,Berkshire Hathaway now owns 5.8% of public Apple stock  AppleInsider,2023-02-15,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYXBwbGVpbnNpZGVyLmNvbS9hcnRpY2xlcy8yMy8wMi8xNS9iZXJrc2hpcmUtaGF0aGF3YXktbm93LW93bnMtNTgtb2YtcHVibGljLWFwcGxlLXN0b2Nr0gFkaHR0cHM6Ly9hcHBsZWluc2lkZXIuY29tL2FydGljbGVzLzIzLzAyLzE1L2JlcmtzaGlyZS1oYXRoYXdheS1ub3ctb3ducy01OC1vZi1wdWJsaWMtYXBwbGUtc3RvY2svYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://appleinsider.com', 'title': 'AppleInsider'}",2.0,"[[0.0001497007760917768, 0.00033151908428408206, 0.999518871307373]]"
"ChatGPT's 100 Millionth User Means the Age of AI Is Here - Alphabet (NASDAQ:GOOGL), Apple (NASDAQ:AAPL) - Benzinga","ChatGPT's 100 Millionth User Means the Age of AI Is Here - Alphabet (NASDAQ:GOOGL), Apple (NASDAQ:AAPL)  Benzinga",2023-02-14,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9uZXdzLzIzLzAyLzMwOTA4MTY5L2NoYXRncHRzLTEwMC1taWxsaW9udGgtdXNlci1tZWFucy10aGUtYWdlLW9mLWFpLWlzLWhlcmXSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzA5MDgxNjk?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",2.0,"[[0.0003436608531046659, 0.004079153295606375, 0.9955772161483765]]"
Apple Pushes Back Mixed-Reality Headset Debut Two Months to June - Bloomberg,Apple Pushes Back Mixed-Reality Headset Debut Two Months to June  Bloomberg,2023-02-15,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTE1L2FwcGxlLXB1c2hlcy1iYWNrLW1peGVkLXJlYWxpdHktaGVhZHNldC1kZWJ1dC10d28tbW9udGhzLXRvLWp1bmXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",2.0,"[[0.001019035349600017, 0.21112015843391418, 0.7878608107566833]]"
Apple's New Strategy To Boost Advertising Revenue (NASDAQ:AAPL) - Seeking Alpha,Apple's New Strategy To Boost Advertising Revenue (NASDAQ:AAPL)  Seeking Alpha,2023-02-15,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1Nzg0NjItYXBwbGVzLW5ldy1zdHJhdGVneS10by1ib29zdC1hZHZlcnRpc2luZy1yZXZlbnVl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",2.0,"[[0.0002060029946733266, 0.0003769778704736382, 0.9994170665740967]]"
This Trick Will Make Siri Serenade You With 'Bohemian Rhapsody' - Apple (NASDAQ:AAPL) - Benzinga,This Trick Will Make Siri Serenade You With 'Bohemian Rhapsody' - Apple (NASDAQ:AAPL)  Benzinga,2023-02-15,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9uZXdzLzIzLzAyLzMwOTIyOTA1L3VubGVhc2gtc2lyaXMtaW5uZXItcm9ja3N0YXItaGVyZXMtYS10cmljay10by1nZXQtYS1ib2hlbWlhbi1yaGFwc29keS1yZXNwb25zZdIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zMDkyMjkwNQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.benzinga.com', 'title': 'Benzinga'}",1.0,"[[7.052746514091268e-05, 0.999580442905426, 0.0003490608651190996]]"
Why Is Apple (AAPL) Stock Down? – Forbes Advisor - Forbes,Why Is Apple (AAPL) Stock Down? – Forbes Advisor  Forbes,2023-02-16,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vYWR2aXNvci9pbnZlc3Rpbmcvd2h5LWlzLWFwcGxlLXN0b2NrLWRvd24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",0.0,"[[0.9987412095069885, 0.0007142362301237881, 0.0005445730057545006]]"
Apple Stock: What Happened To Warren Buffett's Position In 4Q? - TheStreet,Apple Stock: What Happened To Warren Buffett's Position In 4Q?  TheStreet,2023-02-15,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvbmV3cy9hcHBsZS1zdG9jay13aGF0LWhhcHBlbnMtdG8td2FycmVuLWJ1ZmZldHRzLXBvc2l0aW9uLWluLTRx0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",1.0,"[[0.00034586500260047615, 0.9996028542518616, 5.12576152686961e-05]]"
Apple Pushes Back Mixed-Reality Headset Debut Two Months to June - Bloomberg,Apple Pushes Back Mixed-Reality Headset Debut Two Months to June  Bloomberg,2023-02-15,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTAyLTE1L2FwcGxlLXB1c2hlcy1iYWNrLW1peGVkLXJlYWxpdHktaGVhZHNldC1kZWJ1dC10d28tbW9udGhzLXRvLWp1bmXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",2.0,"[[0.001019035349600017, 0.21112015843391418, 0.7878608107566833]]"
Apple's New Strategy To Boost Advertising Revenue (NASDAQ:AAPL) - Seeking Alpha,Apple's New Strategy To Boost Advertising Revenue (NASDAQ:AAPL)  Seeking Alpha,2023-02-15,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1Nzg0NjItYXBwbGVzLW5ldy1zdHJhdGVneS10by1ib29zdC1hZHZlcnRpc2luZy1yZXZlbnVl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://seekingalpha.com', 'title': 'Seeking Alpha'}",2.0,"[[0.0002060029946733266, 0.0003769778704736382, 0.9994170665740967]]"
